ID,Date,Hate,type,mot
1,2020-12-03,oui,xénophobie,bounioul
2,2020-12-03,oui,misogynie,pute
3,2020-12-03,oui,xénophobie,feuj
4,2020-12-03,oui,xénophobie,negro
5,2020-12-03,oui,validisme,mongol
6,2020-12-03,oui,homophobie,pd
7,2020-12-02,oui,misogynie,pute
8,2020-12-02,oui,validisme,mongol
9,2020-12-02,oui,xénophobie,muz
10,2020-12-02,oui,misogynie,pute
11,2020-12-02,oui,xénophobie,negro
12,2020-12-02,oui,homophobie,pd
13,2020-12-01,oui,homophobie,pd
14,2020-12-01,oui,homophobie,travelo
15,2020-12-01,oui,xénophobie,feuj
16,2020-12-01,oui,validisme,mongol
17,2020-12-01,oui,xénophobie,feuj
18,2020-12-01,oui,misogynie,pute
19,2020-12-06,oui,xénophobie,bounioul
20,2020-12-06,oui,misogynie,pute
21,2020-12-06,oui,xénophobie,feuj
22,2020-12-06,oui,xénophobie,negro
23,2020-12-06,oui,validisme,mongol
24,2020-12-06,oui,homophobie,pd
25,2020-12-05,oui,misogynie,pute
26,2020-12-05,oui,validisme,mongol
27,2020-12-05,oui,xénophobie,muz
28,2020-12-05,oui,misogynie,pute
29,2020-12-05,oui,homophobie,pd
31,2020-12-04,oui,homophobie,pd
32,2020-12-04,oui,validisme,mongol
33,2020-12-04,oui,xénophobie,feuj
34,2020-12-04,oui,validisme,mongol
35,2020-12-04,oui,xénophobie,feuj
36,2020-12-04,oui,misogynie,pute
37,2020-12-01,oui,homophobie,pd
38,2020-12-01,oui,homophobie,travelo
39,2020-12-01,oui,homophobie,pd
40,2020-12-02,oui,homophobie,pd
41,2020-12-02,oui,homophobie,travelo
42,2020-12-03,oui,homophobie,pd
43,2020-12-04,oui,homophobie,pd
44,2020-12-04,oui,homophobie,pd
45,2020-12-04,oui,homophobie,pd
46,2020-12-04,oui,homophobie,pd
47,2020-12-04,oui,homophobie,pd
48,2020-12-04,oui,homophobie,travelo
49,2020-12-04,oui,homophobie,travelo
50,2020-12-04,oui,homophobie,travelo
51,2020-12-05,oui,homophobie,pd
52,2020-12-05,oui,homophobie,pd
53,2020-12-05,oui,homophobie,pd
54,2020-12-05,oui,homophobie,travelo
55,2020-12-05,oui,homophobie,travelo
56,2020-12-06,oui,homophobie,pd
57,2020-12-06,oui,homophobie,pd
58,2020-12-01,oui,xénophobie,feuj
59,2020-12-01,oui,xénophobie,feuj
60,2020-12-01,oui,xénophobie,feuj
61,2020-12-01,oui,xénophobie,negro
62,2020-12-01,oui,xénophobie,bounioul
63,2020-12-01,oui,xénophobie,bounioul
64,2020-12-02,oui,xénophobie,negro
65,2020-12-02,oui,xénophobie,bounioul
66,2020-12-02,oui,xénophobie,negro
67,2020-12-04,oui,xénophobie,feuj
68,2020-12-04,oui,xénophobie,negro
69,2020-12-04,oui,xénophobie,negro
70,2020-12-04,oui,xénophobie,bounioul
71,2020-12-04,oui,xénophobie,bounioul
72,2020-12-04,oui,xénophobie,bounioul
73,2020-12-05,oui,xénophobie,muz
74,2020-12-05,oui,xénophobie,bounioul
75,2020-12-05,oui,xénophobie,muz
76,2020-12-05,oui,xénophobie,muz
77,2020-12-06,oui,xénophobie,negro
78,2020-12-06,oui,xénophobie,negro
79,2020-12-06,oui,xénophobie,feuj
80,2020-12-06,oui,xénophobie,feug
81,2020-12-06,oui,xénophobie,muz
82,2020-12-06,oui,xénophobie,muz
83,2020-12-06,oui,xénophobie,muz
84,2020-12-06,oui,xénophobie,negro
